SA2_MAINCODE_2016,Sme_Usl_ad_1_yr_ago_as_2016_M,Sme_Usl_ad_1_yr_ago_as_2016_F,Sme_Usl_ad_1_yr_ago_as_2016_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
205031090,4235,4469,8702,264,294,562,8,3,13,293,319,612,16,13,27,0,3,3,8,7,16,3,3,7,0,0,4,0,0,0,0,0,0,328,352,678,14,17,36,10,12,16,611,677,1292,454,501,951,5299,5644,10945
205031091,3771,4070,7839,295,350,647,16,12,26,375,387,765,21,21,44,6,6,15,12,11,23,3,4,5,7,8,15,3,0,3,0,0,0,438,447,888,31,26,58,13,10,26,777,846,1623,397,417,815,4950,5330,10281
205031092,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,13
205031093,8139,8573,16711,734,809,1544,27,48,75,670,754,1426,38,33,68,6,4,11,8,17,28,7,3,12,12,7,17,0,0,0,0,0,0,762,875,1635,44,39,79,28,22,48,1563,1746,3306,983,1022,2007,10686,11338,22026
205041094,4519,4562,9082,161,201,365,22,14,34,289,314,605,19,11,31,0,7,6,9,8,14,3,3,5,3,9,9,0,0,0,0,0,0,336,368,706,30,24,52,3,3,10,534,605,1137,535,538,1072,5589,5705,11289
205041095,6299,6656,12950,453,541,990,5,14,21,346,382,729,17,26,45,0,0,0,12,5,18,0,3,7,8,4,12,3,0,4,0,0,0,399,444,843,18,31,43,12,10,22,881,1026,1904,747,758,1509,7926,8433,16367
205041096,5068,5172,10236,351,389,737,14,15,31,370,450,823,16,19,39,7,7,14,19,12,24,3,3,6,0,0,0,0,0,0,0,0,0,431,505,939,26,28,48,17,17,40,822,946,1765,827,829,1653,6712,6950,13657
205041097,9818,10488,20305,832,974,1808,36,35,71,601,655,1261,55,38,94,13,10,21,12,22,28,12,6,13,8,5,16,0,0,4,0,0,0,733,775,1509,56,70,125,32,22,51,1656,1841,3493,1249,1400,2649,12725,13727,26451
205041098,1925,1838,3761,46,39,82,0,0,3,152,142,289,6,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,148,308,4,0,4,5,4,10,211,194,405,164,167,333,2299,2202,4498
205051099,12,5,22,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,16,6,25
205051100,1679,1597,3273,42,28,68,19,5,24,177,142,315,12,7,20,6,0,5,6,3,8,3,3,4,3,3,5,13,5,15,0,0,0,240,168,407,10,9,19,5,3,3,291,208,494,268,231,498,2233,2036,4272
205051101,5464,5568,11039,362,413,777,17,20,30,260,304,565,21,21,44,7,3,10,9,15,24,0,0,0,12,11,17,0,0,0,0,0,0,323,371,694,36,41,78,15,14,24,731,837,1564,553,556,1109,6746,6963,13711
205051102,1614,1544,3161,45,54,100,6,0,4,124,120,241,5,5,9,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,137,124,260,9,11,20,3,3,6,190,189,384,964,173,1140,2777,1907,4685
205051103,5285,5680,10968,466,576,1044,53,56,106,337,367,704,27,33,61,15,13,34,24,24,48,3,4,9,12,11,28,9,13,19,0,0,0,481,520,1002,46,45,85,17,20,36,1003,1166,2170,660,676,1342,6954,7528,14479
205051104,2130,2068,4198,116,121,241,13,6,20,123,110,226,5,6,14,0,3,7,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,146,129,272,3,9,8,3,3,13,272,258,532,270,268,539,2674,2595,5263
206011105,8258,8712,16970,380,401,781,145,107,251,1656,1819,3477,87,92,180,33,36,72,53,51,107,22,12,27,5,10,14,30,40,68,0,0,0,2024,2168,4188,482,535,1024,37,28,63,2922,3129,6051,1068,1064,2132,12254,12901,25156
206011106,3282,3691,6980,147,157,303,59,54,111,857,972,1829,36,40,79,28,23,47,31,25,50,3,6,15,0,3,3,12,20,27,0,0,0,1026,1139,2163,199,254,460,13,11,22,1385,1555,2944,451,475,931,5123,5729,10849
206011107,4719,5051,9767,118,124,245,44,51,98,803,869,1675,41,51,97,20,20,39,31,25,55,7,11,13,3,3,8,9,12,16,0,0,0,956,1038,2000,197,242,444,16,15,33,1294,1425,2716,508,591,1102,6523,7059,13583
206011108,9698,10436,20135,262,266,524,67,64,129,1130,1172,2301,54,56,113,15,28,45,46,32,79,12,16,23,4,3,8,8,13,15,0,0,0,1343,1377,2717,317,317,635,33,33,67,1955,1989,3946,836,888,1722,12491,13306,25799
206011109,3908,4103,8005,74,58,128,9,3,9,389,389,774,15,11,20,6,10,18,3,9,13,6,5,10,3,5,4,3,0,4,0,0,0,428,424,855,65,55,123,7,6,7,565,543,1114,353,371,722,4824,5014,9839
206021110,3176,3483,6660,65,57,125,22,23,42,519,582,1097,14,11,26,4,12,11,16,12,23,0,0,7,3,3,6,4,3,9,0,0,0,574,643,1221,95,100,189,6,11,22,743,810,1552,311,329,640,4239,4617,8850
206021111,8713,9668,18387,254,311,562,58,88,142,1085,1374,2462,32,51,87,11,18,31,29,32,61,10,9,11,3,9,17,9,16,18,0,0,0,1240,1594,2834,205,264,474,35,47,83,1736,2218,3955,999,1077,2075,11446,12965,24411
206021112,6497,7197,13701,182,193,370,49,50,99,947,1114,2064,29,37,63,13,18,34,17,19,41,5,7,11,3,3,5,5,9,17,0,0,0,1066,1266,2333,151,162,311,19,20,41,1416,1641,3054,716,760,1477,8633,9599,18231
206031113,5358,5577,10929,123,143,262,38,43,78,692,761,1456,20,27,49,0,9,10,10,12,22,5,8,12,0,3,4,16,15,25,0,0,0,787,879,1661,145,167,310,14,17,35,1061,1201,2263,636,686,1319,7055,7466,14516
206031114,9876,10799,20675,399,448,844,61,56,117,1232,1326,2555,47,58,102,18,25,46,22,25,49,9,13,21,7,6,15,12,10,25,0,0,0,1407,1514,2918,271,325,594,33,20,53,2105,2308,4416,1042,1089,2127,13025,14194,27220
206031115,3168,3621,6787,108,117,228,34,36,71,555,534,1089,17,26,46,14,12,30,10,15,29,3,10,8,5,0,5,9,10,19,0,0,0,648,643,1292,214,213,426,17,10,30,988,987,1976,629,589,1210,4781,5195,9977
206031116,5147,5606,10748,123,128,247,36,42,84,707,730,1433,26,35,56,13,13,26,12,14,30,6,7,16,4,0,5,0,6,4,0,0,0,800,853,1651,160,172,335,16,15,33,1104,1160,2266,534,529,1070,6784,7298,14086
206041117,4365,5010,9378,443,588,1033,93,111,207,1088,1319,2410,45,63,114,24,29,50,65,74,136,19,23,43,8,17,25,24,36,58,0,0,0,1367,1669,3035,1468,1862,3326,25,27,57,3306,4146,7457,1001,1057,2063,8675,10215,18893
206041118,2923,2704,5625,259,227,486,65,63,127,708,710,1415,54,42,96,20,15,31,24,21,43,3,3,8,4,0,4,11,8,18,0,0,0,883,868,1756,715,708,1430,13,18,25,1873,1822,3695,787,717,1509,5581,5240,10825
206041119,1511,1662,3168,50,52,95,22,19,42,306,358,661,17,16,35,8,16,16,14,7,17,3,4,6,3,0,3,6,13,18,0,0,0,377,430,805,98,98,189,0,0,6,518,575,1096,297,333,636,2325,2574,4897
206041120,17,18,39,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,0,3,3,0,0,0,6,12,15,18,16,37,36,45,84
206041121,3609,3832,7439,150,187,336,15,22,39,649,681,1331,22,32,57,24,21,42,24,12,34,6,6,14,4,10,12,6,11,15,0,0,0,761,792,1545,130,162,287,12,18,29,1057,1150,2205,460,538,994,5120,5520,10640
206041122,8366,8736,17105,1309,1439,2752,186,158,345,2059,2201,4261,119,127,247,55,54,110,86,83,168,20,17,36,7,16,23,27,41,64,0,3,3,2557,2693,5258,3242,3809,7052,53,60,106,7171,7997,15168,2556,2315,4872,18091,19049,37139
206041123,5418,5535,10951,326,367,699,92,113,208,1594,1688,3281,76,85,162,33,37,69,38,62,101,16,22,42,3,12,14,21,27,48,0,0,0,1873,2045,3920,941,1048,1986,24,24,44,3164,3488,6647,1616,1256,2877,10195,10275,20471
206041124,1871,2080,3955,63,68,135,55,80,141,553,611,1164,37,68,106,15,27,42,51,37,89,15,12,31,5,10,12,20,27,51,0,0,0,762,872,1635,276,327,597,11,9,16,1113,1277,2391,434,556,991,3419,3918,7332
206041125,1819,2038,3858,52,60,113,17,28,45,359,447,814,25,23,48,8,8,16,21,18,38,0,4,3,0,3,6,6,6,7,0,0,0,439,532,969,112,134,246,3,3,7,605,735,1339,384,471,853,2812,3242,6049
206041126,4695,4604,9301,390,369,759,142,129,271,1387,1409,2792,103,99,209,48,34,85,73,76,154,19,25,41,17,11,28,27,23,49,0,0,0,1816,1815,3632,977,1065,2044,18,20,35,3203,3265,6469,1407,1309,2709,9306,9179,18479
206041127,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
206051128,5285,5530,10820,204,223,427,66,54,119,720,800,1515,51,42,89,18,11,31,20,17,39,8,3,12,3,8,10,15,6,17,0,0,0,887,941,1832,287,287,578,15,10,27,1394,1469,2861,762,785,1543,7448,7777,15226
206051129,4762,5291,10056,260,300,562,57,60,120,884,1059,1944,34,42,78,3,7,14,21,18,38,4,10,14,5,8,9,3,7,9,0,0,0,1013,1209,2226,188,246,434,18,16,32,1478,1779,3254,808,911,1723,7047,7981,15029
206051130,5353,5829,11180,346,363,707,55,65,125,738,793,1532,44,47,94,8,7,17,27,28,57,13,12,19,4,3,12,5,3,6,0,0,0,893,967,1858,177,218,391,22,14,28,1440,1554,2991,829,936,1762,7615,8318,15932
206051131,5,0,10,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6,3,3,0,3,8,9,18
206051132,3771,4021,7792,114,133,246,46,42,92,638,661,1302,41,44,85,10,7,18,20,22,47,10,4,13,0,0,0,6,6,9,0,0,0,778,794,1572,196,214,415,7,14,17,1092,1155,2245,691,692,1379,5552,5869,11421
206051133,7575,7353,14927,478,534,1011,140,134,276,1701,1772,3467,124,127,251,40,37,76,73,60,133,19,21,45,14,7,18,8,12,29,0,0,0,2120,2175,4293,699,693,1388,38,27,60,3333,3426,6753,2147,2047,4202,13053,12823,25875
206051134,5299,5451,10750,215,179,389,60,76,130,1080,1134,2221,42,59,101,14,12,25,32,29,61,7,9,21,8,9,11,9,5,16,0,0,0,1256,1332,2587,282,297,576,28,21,47,1776,1825,3599,914,935,1845,7994,8213,16203
206061135,2953,3403,6360,91,113,211,21,29,49,488,647,1133,11,20,38,10,10,19,8,5,18,4,4,8,3,3,4,7,12,16,0,0,0,557,733,1284,83,122,203,0,10,8,730,975,1706,380,432,817,4064,4814,8883
206061136,6081,6338,12418,252,313,563,104,109,210,1266,1412,2674,75,89,164,23,35,62,67,59,124,17,19,35,7,0,11,13,12,27,0,0,0,1571,1735,3309,360,407,762,33,27,64,2220,2477,4701,1199,1202,2403,9497,10024,19522
206061137,5622,6110,11736,324,393,719,158,193,349,1501,1689,3181,103,114,212,35,43,82,73,89,157,14,8,20,5,4,8,14,26,43,0,0,0,1900,2173,4070,635,785,1420,30,26,59,2887,3377,6269,1243,1313,2560,9756,10803,20557
206061138,4330,5099,9427,172,189,364,37,41,81,644,728,1373,23,26,53,7,12,12,12,16,35,4,4,7,0,0,0,7,12,17,0,0,0,743,839,1577,128,153,279,11,7,19,1051,1190,2242,576,708,1280,5953,6997,12955
206071139,2476,2453,4922,114,96,217,39,45,80,710,722,1434,45,33,82,18,10,25,19,18,39,8,6,14,0,3,6,4,6,10,0,0,0,847,846,1691,184,200,380,12,10,22,1155,1153,2311,435,428,866,4065,4028,8094
206071140,2773,3055,5832,74,91,167,21,27,51,525,623,1146,23,23,37,9,6,16,6,9,19,0,3,3,5,5,17,3,9,15,0,0,0,592,709,1299,129,168,294,18,13,34,806,989,1791,341,374,717,3921,4416,8340
206071141,2361,2414,4777,104,89,195,58,62,116,744,760,1502,45,49,91,20,10,34,33,29,64,8,5,15,7,3,7,17,11,25,0,0,0,933,925,1857,177,205,381,9,8,19,1224,1233,2454,602,599,1200,4189,4251,8433
206071142,3203,3391,6592,118,118,240,46,53,97,598,648,1251,34,42,72,16,11,27,18,17,42,7,6,12,7,3,9,6,13,20,0,0,0,734,794,1525,186,181,370,10,5,21,1053,1106,2155,807,762,1570,5059,5263,10319
206071143,4026,4598,8624,112,127,238,53,72,125,646,805,1449,27,41,68,6,13,16,18,22,38,7,6,16,9,7,13,7,12,20,0,0,0,782,975,1754,148,211,356,19,21,45,1057,1333,2392,577,656,1238,5657,6584,12247
206071144,9895,10424,20318,599,624,1219,136,133,272,1749,1914,3662,94,104,196,31,43,66,88,86,167,16,17,31,7,3,11,24,14,41,0,0,0,2147,2304,4449,459,489,946,37,30,71,3233,3457,6690,1565,1577,3142,14689,15457,30150
206071145,3151,3369,6516,62,74,139,39,35,72,482,475,961,14,16,29,4,3,9,14,8,15,3,6,8,3,5,13,5,0,8,0,0,0,567,548,1114,110,118,222,6,12,18,746,750,1496,450,462,915,4348,4583,8924
207011146,3046,3175,6223,41,41,83,22,14,39,330,333,661,10,6,16,8,3,9,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,370,360,729,81,65,140,4,3,8,489,472,957,229,245,480,3766,3896,7663
207011147,5759,6555,12310,184,192,379,11,18,34,629,756,1385,17,28,50,13,12,26,4,11,16,7,3,7,3,3,9,11,10,22,0,0,0,702,841,1544,230,299,529,8,5,10,1120,1344,2467,449,500,950,7333,8403,15731
207011148,8023,8460,16485,241,256,498,11,9,16,659,718,1377,17,19,38,12,8,22,17,9,22,4,3,3,5,4,9,3,3,10,0,0,0,727,775,1501,230,282,511,11,9,18,1206,1323,2523,537,555,1092,9767,10332,20098
207011149,7834,8974,16806,170,200,376,27,39,64,916,1044,1957,29,25,56,12,19,30,19,26,53,8,10,13,6,10,7,15,11,24,0,0,0,1027,1177,2209,228,295,526,16,30,42,1450,1700,3155,605,664,1261,9882,11339,21222
207011150,6457,6785,13243,154,167,319,29,27,60,672,706,1379,16,15,29,5,4,16,13,9,28,0,5,5,0,0,0,3,3,7,0,0,0,741,774,1520,116,139,253,8,5,13,1019,1086,2105,434,417,852,7908,8289,16196
207011151,7411,7928,15342,430,453,891,68,65,129,1465,1489,2951,49,60,109,27,18,42,43,30,77,12,8,22,3,7,11,23,27,46,0,0,0,1691,1705,3394,526,535,1064,25,13,37,2682,2708,5384,985,1053,2040,11072,11693,22765
207011152,5030,5523,10555,182,184,368,38,52,92,1001,1072,2076,23,29,51,12,18,28,31,38,66,9,8,17,0,0,0,8,3,12,0,0,0,1119,1225,2342,247,327,573,19,22,43,1571,1750,3326,552,571,1126,7154,7843,15001
207011153,8909,9826,18734,317,350,663,43,46,95,1073,1158,2234,41,47,85,13,18,30,14,7,22,6,6,10,3,10,9,7,12,17,0,0,0,1207,1293,2498,253,338,593,14,9,24,1783,1999,3783,1019,1004,2027,11704,12833,24538
207011154,2580,2665,5238,35,27,63,4,4,5,256,244,496,4,4,14,8,4,11,0,3,8,4,0,3,0,0,0,0,3,3,0,0,0,275,267,538,63,70,133,3,0,3,376,367,741,234,236,467,3185,3263,6450
207011155,6162,6922,13090,96,127,228,24,25,48,659,735,1396,19,19,37,3,8,12,15,9,29,0,9,9,0,3,3,4,7,7,0,0,0,727,816,1546,157,161,322,3,11,10,987,1116,2102,510,499,1010,7659,8538,16196
207021156,4444,4704,9149,68,60,127,11,10,27,356,356,712,8,11,17,0,4,7,0,0,0,3,5,7,0,0,0,0,0,0,0,0,0,385,385,771,88,68,158,3,3,8,547,520,1071,370,370,735,5362,5595,10961
207021157,7492,8166,15661,238,249,486,32,27,60,1025,1003,2031,22,28,49,21,27,48,27,27,56,5,4,8,3,0,3,8,8,12,0,0,0,1146,1119,2262,328,406,734,15,11,26,1724,1789,3513,595,630,1226,9811,10587,20401
207021159,6636,7182,13814,100,89,193,14,16,30,548,614,1166,14,10,25,9,5,11,8,19,25,0,0,0,0,6,11,4,3,5,0,0,0,602,674,1275,130,158,289,0,6,9,833,924,1763,448,463,916,7921,8572,16488
207021160,5352,5872,11224,80,86,172,13,10,23,475,554,1033,14,16,26,3,5,7,6,9,13,0,0,0,0,0,0,3,3,4,0,0,0,509,597,1108,77,86,169,14,16,28,681,786,1468,360,401,764,6398,7060,13454
207021424,6067,6205,12271,61,88,146,12,9,18,445,482,934,7,5,15,4,9,16,15,14,29,0,0,0,0,0,0,0,0,0,0,0,0,483,526,1008,164,174,336,7,5,13,720,792,1511,332,366,700,7117,7362,14479
207021425,5125,5758,10882,107,121,222,10,16,23,644,688,1329,16,13,23,29,32,58,4,11,17,0,0,0,0,0,0,0,5,5,0,0,0,697,758,1456,217,266,480,9,9,20,1029,1155,2183,353,402,757,6505,7314,13820
207031161,8267,8840,17104,197,212,411,23,25,44,954,942,1892,17,14,30,6,6,16,13,18,24,3,3,10,6,3,8,15,13,26,0,0,0,1026,1022,2049,212,229,441,16,12,23,1451,1472,2926,574,565,1143,10295,10878,21173
207031162,4155,4649,8810,61,59,119,10,4,15,418,386,800,4,4,8,9,8,14,3,5,10,0,0,4,0,0,0,3,0,4,0,0,0,449,414,863,78,83,166,4,7,16,593,560,1160,339,381,720,5089,5596,10688
207031163,6579,7156,13736,332,342,671,32,34,72,1059,1136,2190,27,21,48,23,18,46,8,9,16,9,9,18,0,3,3,6,3,6,0,0,0,1162,1237,2401,654,676,1322,22,17,37,2162,2269,4437,730,756,1481,9465,10185,19652
207031164,6564,7159,13720,157,173,332,25,27,50,800,776,1577,15,22,37,10,6,14,21,18,40,0,3,3,0,3,3,0,8,9,0,0,0,867,859,1727,277,333,610,13,5,24,1322,1373,2691,464,496,955,8349,9027,17375
207031165,3890,4550,8444,178,184,365,32,35,69,658,684,1341,18,16,31,12,11,19,15,14,25,10,14,26,0,10,5,14,3,18,0,0,3,757,774,1531,542,532,1074,11,4,21,1487,1503,2986,325,403,721,5703,6451,12153
207031166,3970,4217,8191,56,59,117,18,14,31,444,417,856,7,9,15,9,9,22,3,3,4,0,0,0,0,0,0,0,3,3,0,0,0,482,457,935,219,202,422,9,6,14,764,721,1487,277,226,503,5013,5167,10184
207031167,3756,4069,7825,75,83,158,19,18,37,455,519,972,12,12,22,8,5,18,7,10,13,0,0,4,3,0,3,4,5,6,0,0,0,512,568,1080,125,150,278,4,4,8,715,804,1523,237,296,535,4718,5168,9889
208011168,5207,5658,10865,166,178,337,15,21,41,468,522,985,3,10,11,0,3,3,5,4,16,0,0,3,3,3,3,3,0,5,0,0,0,511,564,1067,71,87,163,3,0,3,747,831,1575,435,512,952,6389,7000,13388
208011169,8033,9204,17241,376,411,785,52,55,104,872,969,1844,37,37,72,7,14,14,14,20,33,0,0,3,0,5,3,6,8,14,0,0,0,996,1101,2096,225,310,536,23,28,52,1623,1851,3473,844,954,1793,10504,12010,22514
208011170,6034,6586,12614,102,99,196,24,19,43,690,711,1396,18,21,44,0,6,6,5,12,13,0,0,0,3,3,5,4,4,10,0,0,0,743,773,1518,139,140,284,9,4,17,997,1027,2019,502,581,1085,7528,8193,15717
208011171,4065,4541,8598,89,85,176,15,12,26,474,536,1011,15,14,26,7,5,8,4,5,12,3,3,4,0,0,0,0,3,3,0,0,0,510,583,1097,76,71,149,3,11,14,676,754,1433,362,402,766,5104,5689,10797
208011172,6679,7080,13762,169,162,332,29,33,65,735,765,1501,26,23,44,11,8,21,15,14,23,3,0,3,0,7,7,3,8,9,0,0,0,816,857,1671,164,183,347,6,16,22,1157,1215,2373,617,717,1333,8456,9010,17467
208011173,6139,6706,12848,183,205,383,40,38,74,690,747,1439,12,24,34,12,10,15,13,10,25,0,4,7,3,3,4,4,5,6,0,0,3,775,836,1611,119,137,256,3,10,19,1086,1189,2275,601,624,1228,7821,8522,16349
208021174,8426,9224,17646,273,261,536,26,29,56,979,1028,2007,13,15,27,19,15,34,13,19,34,3,6,9,5,3,7,0,3,0,0,0,0,1059,1115,2170,229,238,465,10,13,18,1571,1624,3193,679,676,1355,10672,11517,22189
208021176,6209,6764,12974,215,240,455,36,38,71,1006,1038,2046,29,33,66,8,9,15,12,8,25,13,8,18,0,0,0,6,6,14,0,0,0,1107,1137,2247,372,463,833,20,20,41,1713,1860,3569,631,645,1276,8553,9268,17823
208021177,7534,8054,15592,276,285,562,33,42,75,934,963,1897,20,31,55,9,12,20,24,19,43,8,4,15,7,7,11,6,0,12,0,0,0,1040,1079,2119,327,407,731,16,14,36,1661,1791,3450,807,879,1685,10004,10723,20730
208021178,6552,7173,13725,187,192,381,32,27,59,699,744,1445,17,9,27,8,4,12,20,14,32,8,3,7,0,0,0,8,5,14,0,0,0,787,810,1593,163,206,368,26,24,51,1164,1220,2388,612,562,1176,8331,8962,17293
208021179,4097,4543,8642,98,113,213,25,31,50,570,640,1204,17,23,44,0,4,9,7,12,21,0,0,3,0,0,0,5,0,4,0,0,0,629,707,1342,103,138,236,8,6,15,841,968,1804,368,388,763,5309,5901,11205
208021180,2747,3027,5771,40,55,95,19,16,32,399,414,810,8,0,6,3,7,12,11,9,14,3,0,3,3,0,3,0,3,3,0,0,0,448,444,895,113,129,243,6,7,11,609,635,1246,213,231,445,3566,3894,7464
